12217	7038
9886	5060
4616	582
5854	5278
622	12234
3111	327
8490	11236
2409	10840
9889	2570
5173	7212
6645	4967
13039	12395
241	6487
8232	10132
2006	1268
9866	8571
10962	11705
5931	1619
3892	7477
11203	5351
4995	10706
4329	8091
10821	4391
3156	11919
4363	5452
9285	9312
12071	7358
3339	2721
8827	12405
5961	9574
10127	7770
9738	10793
9359	5102
3636	3236
4054	10902
10701	9087
6316	5709
576	1431
968	1472
5326	11144
1620	7587
5174	7525
4849	8768
1731	4950
6187	4513
12224	5050
2762	2898
11985	7674
4795	8090
7981	237
2555	4556
3816	9081
1498	2246
541	308
3112	1349
5711	1207
2335	402
5427	1943
3333	5332
2024	8132
2678	2955
7597	6522
11066	4504
2657	3911
9447	4896
8349	7481
5429	4083
6892	7014
6313	2145
6265	10435
8112	11468
4892	8548
455	5568
3696	2495
2980	6736
1365	4493
1957	9144
8480	9946
760	10055
7803	11073
10363	7707
2162	9847
1843	375
10304	4029
8331	5487
12488	10053
3050	10890
3935	5796
5873	9587
9435	12343
12456	5301
9710	8497
3829	4402
1781	7409
10467	2590
67	8479
346	5582
2841	1656
5871	6495
10747	10474
2382	2949
6486	6637
3586	3602
9589	6090
5875	4486
3663	2952
1708	3973
6364	7607
12197	1509
11050	3131
4790	9732
9712	5410
10148	9172
5067	7947
12412	11886
3115	4960
225	9556
10445	3218
10110	11876
7694	8853
5432	7881
9252	3884
3449	2274
6156	5198
4272	3130
9816	5164
11880	4560
11275	11444
1700	1897
2828	7702
9065	6302
7149	4697
5247	7524
5412	6231
11121	6048
10679	2506
9960	186
6952	4315
1286	425
6399	11280
12237	5071
10697	3951
11100	5263
2216	1328
2351	1004
11476	7872
1255	3950
6244	11262
10015	9473
10033	4302
8563	10275
5614	2134
11314	5245
3813	8247
255	11081
4319	682
7900	10109
281	4196
8515	5848
10657	5290
7010	12380
10203	2164
5521	2003
1730	7424
10736	3451
5394	6885
12151	5932
10370	1112
10828	12111
10691	579
4582	4326
5381	9779
98	7755
6190	7270
12239	11585
7469	5387
12839	4563
3797	9191
5881	1901
2667	8193
1987	5049
1133	8918
7781	1885
5847	7067
4203	11693
10142	8907
7102	696
3316	6007
9763	649
1067	8574
311	5362
5597	1009
7226	10752
363	11866
4467	5955
6756	5748
9806	2581
3736	5607
9475	8535
7837	610
2488	4763
9410	9570
11604	6835
2250	2430
5158	10196
8733	8252
9240	9405
6253	5909
10281	9851
8392	8948
3826	8352
8357	6346
5380	11494
2262	1786
9517	7535
2024	11111
7816	7427
1814	9138
2326	3564
489	10440
11393	8424
1080	4224
8214	798
12387	6389
2910	4848
3075	5247
9826	994
11128	3988
9591	8396
9122	1540
9862	2226
4897	1518
9899	9740
3654	7281
9236	11956
2912	5517
1034	11608
5213	10704
12874	6899
2110	2349
5249	4652
9568	7970
4370	10603
1845	11049
5014	10054
5615	8166
4980	5481
1306	1068
6243	7956
11192	9322
2765	9364
6080	8136
11249	10663
5836	1175
3493	2448
2141	7266
7910	1859
4973	5672
11595	7361
5890	11641
3859	8135
8186	8617
2395	5561
2189	6381
5259	3496
7430	6951
11641	163
7301	5688
12474	2716
4385	8908
5078	2319
3340	5345
11828	5638
8571	12220
8191	3641
7085	1304
12317	11875
3028	8865
12478	8403
11361	4729
4768	3428
9092	10515
6345	6023
9047	6649
4308	6243
8221	11294
11368	4053
10501	9420
1758	4530
3855	6264
6958	11567
7359	8342
1384	10931
412	8904
287	11038
12040	11963
9669	4547
18	4997
5455	12352
9231	10032
2072	8353
3603	4128
11687	11006
7213	1555
6930	8
5318	9585
10357	8558
8025	4358
12531	10762
5833	3378
11019	5711
7228	9953
9609	8975
10283	1206
5512	3728
10871	4899
12685	6338
4170	9905
928	7078
10494	8044
11556	9702
6926	2828
1022	10529
508	10248
2503	2188
571	3364
2806	500
2561	11425
10529	8926
8776	9214
5119	8385
4945	4947
2303	347
7405	1585
11785	829
7638	1692
4798	8458
3790	11317
7924	12393
5927	9553
8939	4353
12318	4108
9278	2868
7394	6777
7504	8746
708	1526
4782	8013
9037	2782
6698	6420
2766	8464
12173	7095
4068	9604
4861	3419
11718	4477
8183	5800
11811	11178
3907	9259
4851	2068
11139	8399
4387	6511
2425	4685
1229	8145
4736	4780
12440	1790
393	1193
11008	9639
9234	11284
6625	11331
10967	11976
10939	1231
418	7602
11202	870
11062	5802
10508	9935
12209	10421
9980	12046
5543	11874
5415	9037
9814	4622
7991	3552
1987	4070
824	2551
2177	10278
7928	257
8434	9893
10041	8153
12310	6655
962	7896
12711	10004
10909	7933
6238	3522
3258	12252
13017	1221
12235	10915
5258	3630
3804	2389
2291	1931
8846	11115
10765	6506
10649	6670
2926	11496
11111	3054
2300	4098
4985	10353
7579	1746
2824	936
5814	10746
12752	9911
9585	248
12025	7666
10617	4746
8724	5613
3676	6924
1703	4085
12252	10200
3800	1467
9459	379
190	5921
7987	7972
9075	9179
8589	4429
6584	6283
10506	7139
10563	12140
12018	7619
8068	7449
5229	6036
6322	10181
3995	11756
9385	9394
7715	1985
11798	7585
4189	10345
2531	5109
12995	6584
10056	7244
1254	4849
12947	3067
2251	1453
7808	6489
11170	11358
2397	12150
7400	11149
3376	10185
11349	9534
5132	11362
12480	3879
867	11298
5458	9644
7724	10961
4586	10121
4688	6982
5138	1499
8942	5378
2456	8203
11099	5538
9932	6578
7712	4790
12505	8354
206	10614
7786	5878
1271	11838
1381	1970
1404	12327
65	69
11572	7410
3776	6186
7741	11217
5418	7672
4167	7438
12798	7426
1036	6319
12602	11872
8638	8120
838	6963
10145	9607
9347	2948
9915	7611
6347	6818
266	1871
7595	4976
3966	11580
8592	8952
5191	11272
11431	9178
873	2647
12323	6517
3154	4370
5541	11657
565	1076
967	4872
4918	5232
10824	2419
5066	4003
7877	9338
9821	10841
7977	7459
8574	11662
7914	602
10150	5600
10212	4462
7949	1473
8641	9260
1840	9836
10180	791
13002	8840
9873	1038
9190	7779
3437	9656
12515	53
8986	8495
5184	7740
7897	6510
4421	10220
10447	5542
1208	3763
3644	10342
8291	5254
12509	228
1864	6597
5379	5364
10620	2086
12043	9855
801	7432
685	1082
4929	11986
6857	4018
4396	2534
238	5298
4932	1156
319	5931
12056	3334
686	2150
8765	786
7071	9442
6082	7356
3659	10622
3513	8512
1153	8755
9478	4412
8517	5008
7495	4210
4892	6882
6579	5521
6188	291
3335	7056
1837	11618
6614	8285
3669	9684
8594	4481
12104	2111
4270	3637
10217	2024
9046	2350
12821	6220
5967	7734
7569	12023
6286	11316
527	3120
11967	6257
9040	3232
10898	10733
8324	7930
81	862
3138	8912
5791	8256
10517	8111
7263	7372
6489	10523
3845	2351
6624	7125
10437	1773
9325	1381
12424	11520
7854	6837
2380	7445
7342	3683
11833	3019
4948	3097
6722	6157
7630	1925
9776	6675
6199	11544
220	3777
4890	7079
5887	5477
737	11536
106	8838
6057	5414
11844	10136
4479	9861
6428	4514
8799	8897
3965	3767
2763	2141
6137	10572
3240	7348
11377	7686
7814	42
847	9876
1507	3586
6026	5662
410	9979
2668	11340
4503	10681
9897	11007
12816	7723
10669	10400
6541	4090
2862	7233
2549	11888
7508	1984
7244	3044
10375	7166
8102	1782
1486	6895
12912	2482
4360	10613
9809	1624
4460	9926
2321	5829
12669	705
11018	6094
4797	2455
12299	7562
3334	4727
7324	1520
7584	7272
10573	501
566	9593
2606	3233
2781	7315
3753	9216
2086	12054
617	10472
5239	5632
548	1389
10860	6056
944	10946
2787	8983
1156	10415
11006	11558
9861	9469
2327	6286
5971	11091
7634	7431
11957	7407
5774	8923
2632	5663
4084	10974
12080	3966
2904	5729
5745	10134
12952	331
12220	11100
5599	10693
1296	3305
10810	9647
11365	6893
5815	2062
1209	1913
10766	2147
12388	4626
1247	10778
10930	10950
11777	7437
4066	480
9668	1770
4229	9146
10854	11573
9012	1139
11081	622
6392	3431
12230	2099
6962	5642
3899	12178
10483	7220
10754	2227
10733	6666
12734	9389
10248	6569
5068	4330
390	11206
6183	9580
2712	2635
7961	316
5828	5832
11723	911
6300	2432
10104	1722
9772	4748
404	3566
3723	9977
9837	10449
10100	8991
8974	7298
4349	7240
12601	4603
1611	6057
8469	6087
5114	8662
12439	7487
10101	1490
8268	10838
5049	4219
3251	4305
9130	7069
11675	7494
8964	2478
4947	8491
579	9768
916	6782
10105	4711
5351	11538
5069	9061
7436	8442
5382	10777
9768	9210
3766	4275
2757	11497
6886	9958
2090	5052
4708	8552
9256	3974
11026	7138
7027	6469
11293	7001
8303	8880
10034	9678
3625	2387
7138	2353
317	3652
4852	3273
4532	7296
10267	5742
11245	9470
8849	3809
512	2358
5802	2599
11659	10364
10538	10645
3462	6266
9807	4239
1102	15
12333	3013
11338	1749
9551	1043
6719	10823
6791	2545
12367	7379
3958	1880
12970	4507
10744	10026
1484	6945
2605	6492
11282	3077
803	9598
1375	2233
213	8266
4163	3902
1152	2725
9038	6972
2876	9902
770	11816
1774	1661
6533	10956
13034	2375
6554	6276
2289	10638
1953	3339
2286	11273
4074	1355
3594	6746
12339	3704
5708	1051
10770	1414
2214	9541
4537	3747
9	4361
1979	2638
12429	8194
7792	3631
4466	8010
5123	11535
5825	8576
5807	5454
10303	8793
5341	11570
5124	4287
4459	8716
8016	3178
1793	1451
798	5774
3668	11276
234	5069
2521	9319
4687	9002
6051	8188
10235	954
9081	6327
91	4880
4631	1642
12359	4815
11516	6041
8796	10169
3146	7188
1303	3800
6315	2627
1338	8650
8521	10675
7007	8634
11686	4463
5623	2045
644	2820
4968	7444
3089	7589
9891	5058
1506	5366
1076	4233
656	3560
12736	3024
8966	3890
2662	9542
8477	7490
9239	10696
2861	1945
628	451
11729	1640
448	9920
8794	9592
8063	4304
4866	12205
11912	6449
8673	5081
2391	2212
10919	3818
10637	10316
3020	7216
7485	340
2253	3084
3395	9069
4248	4910
2915	7871
4302	7679
8501	3056
7258	10002
3793	2004
12019	11093
6979	9086
2872	7974
469	414
11620	7362
5185	9476
1116	4641
4808	4281
4837	145
5122	7304
7444	10129
1468	4012
3484	11094
2852	5494
12650	10095
11609	6137
1057	9298
3469	11933
3555	3889
11047	4007
492	12000
4509	3708
7472	9863
6297	3016
2989	4497
9673	1605
10429	217
1405	11860
4230	7353
1031	6051
1255	11548
5949	909
4123	11283
12249	8187
10286	8964
2386	2732
611	574
754	12072
2672	6572
92	75
5535	8493
12469	6916
6645	1980
4698	7254
6032	11575
7291	6939
5916	12224
2240	46
7617	2471
8196	3859
11704	6364
1050	3720
11447	9951
13048	8367
9155	11188
9749	6774
7369	7177
1737	11651
10132	2404
12613	11766
8021	10830
1113	7394
3124	6482
5209	5861
431	2366
11142	6480
2559	6576
9860	5237
8859	6418
3901	4093
684	3259
12319	11812
39	9752
880	10152
12620	3521
4281	2938
3158	1140
5667	1643
10907	167
8409	6344
10435	12198
3641	9393
13024	5323
11794	8151
11459	11032
2501	10792
9528	1658
3445	9569
7876	11782
6284	2863
6727	5274
4713	2518
9349	9710
153	733
9548	1055
4276	2837
4265	11179
9631	5344
10921	10280
1489	10552
4527	4015
383	2644
10966	4793
2719	9545
598	10880
3720	3913
1639	7507
5329	7656
9559	8244
3192	2777
10710	3078
8782	8181
6600	6831
789	12346
1281	7738
10803	1464
5675	6859
2755	6109
10795	10265
11263	4430
6124	7322
4127	1997
9193	3385
11762	11252
7701	1402
10714	7515
2993	5269
14	2344
674	2485
7257	8112
1686	6213
353	9669
10257	6633
12078	6536
7381	10093
8155	12080
4037	10187
7099	2833
11767	11161
248	7608
10591	8530
8624	11426
9417	6608
10732	2198
4209	3964
4807	5505
836	6879
983	7763
103	6711
6940	6273
12095	9272
10870	4822
6685	6002
9503	11749
5613	6347
12758	9429
4825	11271
6000	2970
12471	11981
2969	7647
12886	10533
4029	9454
9412	8891
5717	9160
1449	7512
1134	8427
12955	3587
11025	657
12717	662
7118	7013
6839	8095
1001	8676
6830	8094
8135	8826
8336	55
12360	3545
12854	2674
3061	5435
1368	3491
12593	8586
11367	3213
7080	5620
7289	8215
8580	8243
1926	338
10199	5018
38	10339
9106	10390
9260	5647
3906	9484
4533	4721
8219	1916
12737	8550
860	3312
11056	7199
1640	10110
12832	8889
4762	9949
6269	785
4636	3142
5952	8232
7618	9772
5074	9842
6336	8599
5402	7195
12407	5625
966	10893
5011	8653
5088	12387
3205	1856
12880	5146
8939	3969
12904	9034
5937	4760
6997	10242
2792	9354
4260	1136
2929	857
3679	544
9126	8627
1392	3128
7661	10939
2683	4199
8078	7698
3796	9778
3618	6733
3432	3729
11429	7799
11690	580
1828	514
5738	5383
4839	9518
11721	98
3058	8375
10926	8346
1331	10323
4301	5636
9794	3995
5013	719
6910	5006
8428	3536
2370	10164
360	10642
4160	5001
5795	10546
6937	8714
6707	6294
3974	12402
3562	1662
6255	3920
8536	4434
10092	11042
514	10541
6220	4539
7725	8916
5524	11825
3957	3693
549	7077
5186	8773
5705	6431
6880	9365
2931	4825
5109	2746
707	7167
5929	6983
9697	2607
12186	10312
10238	1222
7207	39
11766	7584
3852	2296
10274	3234
5978	7932
2497	7653
12171	6143
3912	1065
9928	9925
2918	7823
5236	11551
3197	8899
8995	4812
9328	7643
7174	6950
3773	5803
2230	3654
216	2595
6510	2787
12689	7324
11584	8017
11404	395
7978	3924
4661	10102
10537	5920
10016	1420
12559	2881
9205	3520
5445	21
1162	6227
8353	11762
4523	10685
2547	9297
5266	7883
1905	5101
10883	2856
10910	750
1663	2186
7168	9695
11395	3947
10651	330
11107	9915
3303	3677
8819	11078
4949	1995
3929	1441
9451	572
2791	5043
2537	43
9520	11884
11733	3443
6590	1922
4876	290
4536	4511
43	5375
7074	5611
2039	8636
6163	4171
9953	3231
6405	11005
837	3952
8285	4044
993	12232
197	4309
10129	10363
2485	12306
12138	5013
7065	1462
1969	11160
1158	2333
4654	11748
7045	6415
380	6353
2954	8566
5583	7145
3986	2985
10300	2315
5704	5749
8909	9488
4632	4702
8649	7451
3685	11559
8674	8683
10422	3257
9744	10254
4693	4097
3518	1425
8950	4186
3491	9928
428	2130
3930	7838
3343	8374
9383	2977
1318	3267
